,Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
0,XOM,Exxon Mobil Corporation Common Stock,$78.98,2.05,2.665%,334369130042.0,United States,,34027029,Energy,Oil & Gas Production
1,CVX,Chevron Corporation Common Stock,$160.44,2.73,1.731%,312465458832.0,United States,,15742699,Energy,Integrated oil Companies
2,SHEL,Royal Dutch Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$51.87,1.64,3.265%,196971037839.0,Netherlands,,4129199,Energy,Oil & Gas Production
3,TTE,TotalEnergies SE,$50.79,0.68,1.357%,131688675707.0,France,,3794788,Energy,Oil & Gas Production
4,COP,ConocoPhillips Common Stock,$98.83,4.01,4.229%,128432245108.0,United States,,8867864,Energy,Integrated oil Companies
5,EQNR,Equinor ASA,$34.15,1.88,5.826%,110198061553.0,Norway,,4158309,Energy,Integrated oil Companies
6,BP,BP p.l.c. Common Stock,$29.04,0.43,1.503%,94262626593.0,United Kingdom,,18700983,Energy,Integrated oil Companies
7,ENB,Enbridge Inc Common Stock,$44.75,0.73,1.658%,90645739128.0,Canada,,4173380,Energy,Oil & Gas Production
8,PTR,PetroChina Company Limited Common Stock,$49.18,2.69,5.786%,90009716882.0,China,,301690,Energy,Oil & Gas Production
9,PBR,Petroleo Brasileiro S.A.- Petrobras Common Stock,$13.02,-0.24,-1.81%,84919675014.0,Brazil,,44367351,Energy,Oil & Gas Production
